Date,Open,High,Low,Close,Adj Close,Volume
2014-02-24,161.02000427246094,162.69000244140625,160.97000122070312,161.66000366210938,132.37596130371094,6704400
2014-02-25,161.74000549316406,162.24000549316406,161.1300048828125,161.5,132.24488830566406,6067800
2014-02-26,161.7100067138672,162.25999450683594,161.27000427246094,161.83999633789062,132.5233154296875,5032900
2014-02-27,161.63999938964844,162.55999755859375,161.3699951171875,162.5500030517578,133.10475158691406,5292500
2014-02-28,162.55999755859375,163.77000427246094,162.00999450683594,163.02000427246094,133.4895782470703,10010400
2014-03-03,161.58999633789062,162.19000244140625,160.49000549316406,161.49000549316406,132.2366943359375,9144400
2014-03-04,163.1300048828125,164.0,163.0500030517578,163.6300048828125,133.9890899658203,7947500
2014-03-05,163.77999877929688,163.82000732421875,163.2100067138672,163.35000610351562,133.7598419189453,4968400
2014-03-06,163.82000732421875,164.30999755859375,163.75999450683594,164.08999633789062,134.36581420898438,4651800
2014-03-07,164.75999450683594,164.88999938964844,163.80999755859375,164.33999633789062,134.5704803466797,7381900
2014-03-10,164.0500030517578,164.16000366210938,163.17999267578125,163.99000549316406,134.2838134765625,3995400
2014-03-11,164.27999877929688,164.49000549316406,163.11000061035156,163.4199981689453,133.81715393066406,5198700
2014-03-12,162.66000366210938,163.57000732421875,162.47000122070312,163.22999572753906,133.66159057617188,5250800
2014-03-13,163.74000549316406,164.02999877929688,160.77999877929688,161.0500030517578,131.87643432617188,9500500
2014-03-14,160.72999572753906,161.60000610351562,160.3800048828125,160.64999389648438,131.5488739013672,8603100
2014-03-17,161.39999389648438,162.6699981689453,161.3300018310547,162.3699951171875,132.95733642578125,6641400
2014-03-18,162.69000244140625,163.63999938964844,162.5500030517578,163.27999877929688,133.70248413085938,7094600
2014-03-19,163.25999450683594,163.57000732421875,161.14999389648438,162.19000244140625,132.8099822998047,7936400
2014-03-20,161.85000610351562,163.47000122070312,161.47999572753906,163.3000030517578,133.7188720703125,6616200
2014-03-21,163.47000122070312,164.1999969482422,162.52999877929688,162.6300048828125,133.40060424804688,7629500
2014-03-24,163.1300048828125,163.4600067138672,161.77999877929688,162.44000244140625,133.24476623535156,6336000
2014-03-25,163.3699951171875,163.72000122070312,162.57000732421875,163.38999938964844,134.0240020751953,5991100
2014-03-26,164.07000732421875,164.3300018310547,162.32000732421875,162.3300018310547,133.15444946289062,6133800
2014-03-27,162.25,162.67999267578125,161.5399932861328,162.27999877929688,133.1134796142578,7713700
2014-03-28,162.61000061035156,163.82000732421875,162.32000732421875,162.85000610351562,133.58102416992188,4536000
2014-03-31,163.72000122070312,164.4600067138672,163.63999938964844,164.24000549316406,134.72125244140625,6368400
2014-04-01,164.6699981689453,165.30999755859375,164.5800018310547,164.9499969482422,135.3036346435547,4076100
2014-04-02,165.19000244140625,165.57000732421875,164.75,165.3699951171875,135.6481170654297,5597700
2014-04-03,165.72000122070312,165.75,164.9600067138672,165.33999633789062,135.6234893798828,4452600
2014-04-04,166.00999450683594,166.05999755859375,163.5800018310547,163.8800048828125,134.4259033203125,10559700
2014-04-07,163.5800018310547,163.92999267578125,162.1199951171875,162.16000366210938,133.0150909423828,8624100
2014-04-08,162.10000610351562,162.72999572753906,161.5500030517578,162.3300018310547,133.15444946289062,5930000
2014-04-09,163.0,164.13999938964844,162.42999267578125,164.10000610351562,134.6064453125,6008300
2014-04-10,164.1199951171875,164.30999755859375,161.27000427246094,161.47000122070312,132.44912719726562,9981500
2014-04-11,160.6699981689453,161.32000732421875,159.8800048828125,160.02000427246094,131.25970458984375,11067500
2014-04-14,161.0800018310547,161.6199951171875,160.27000427246094,161.4499969482422,132.43267822265625,6270600
2014-04-15,161.6699981689453,162.47000122070312,160.3800048828125,162.36000061035156,133.1791534423828,8489000
2014-04-16,163.42999267578125,164.02999877929688,162.92999267578125,164.02000427246094,134.540771484375,5864200
2014-04-17,163.61000061035156,164.19000244140625,163.3300018310547,163.75,134.427490234375,5790700
2014-04-21,163.83999633789062,164.25,163.6999969482422,164.02999877929688,134.65731811523438,3066100
2014-04-22,164.3000030517578,165.3000030517578,164.22999572753906,164.8000030517578,135.2894287109375,4044300
2014-04-23,164.94000244140625,164.99000549316406,164.4499969482422,164.63999938964844,135.1580810546875,3546100
2014-04-24,165.00999450683594,165.11000061035156,164.19000244140625,164.69000244140625,135.19920349121094,4028700
2014-04-25,164.0800018310547,164.19000244140625,163.0,163.35000610351562,134.0991668701172,5102700
2014-04-28,164.1300048828125,164.69000244140625,162.77999877929688,164.1699981689453,134.77220153808594,7236900
2014-04-29,164.6199951171875,165.27000427246094,164.49000549316406,165.0,135.45362854003906,4581400
2014-04-30,164.9199981689453,165.60000610351562,164.8300018310547,165.4499969482422,135.8230438232422,4958500
2014-05-01,165.3000030517578,165.7100067138672,164.89999389648438,165.22999572753906,135.64244079589844,3889400
2014-05-02,165.16000366210938,165.85000610351562,164.52999877929688,164.75,135.24839782714844,7036100
2014-05-05,163.97000122070312,165.1699981689453,163.4499969482422,164.92999267578125,135.39613342285156,4059700
2014-05-06,164.66000366210938,164.67999267578125,163.67999267578125,163.72999572753906,134.4110565185547,5281500
2014-05-07,164.50999450683594,165.0800018310547,163.38999938964844,165.02999877929688,135.47821044921875,5576200
2014-05-08,165.02000427246094,166.07000732421875,164.86000061035156,165.35000610351562,135.74102783203125,5997900
2014-05-09,165.2899932861328,165.77999877929688,164.8699951171875,165.72000122070312,136.04469299316406,4228600
2014-05-12,166.30999755859375,166.92999267578125,166.27999877929688,166.8000030517578,136.931396484375,3944700
2014-05-13,167.10000610351562,167.2899932861328,166.9499969482422,167.0500030517578,137.1365509033203,4133400
2014-05-14,167.08999633789062,167.13999938964844,165.9199981689453,166.11000061035156,136.36488342285156,3104700
2014-05-15,165.77999877929688,165.8699951171875,164.02000427246094,164.5500030517578,135.084228515625,7539300
2014-05-16,164.16000366210938,164.63999938964844,163.77000427246094,164.61000061035156,135.48011779785156,5115000
2014-05-19,164.13999938964844,164.91000366210938,164.02999877929688,164.7100067138672,135.5624237060547,2879900
2014-05-20,164.6999969482422,164.72000122070312,163.0399932861328,163.32000732421875,134.41839599609375,4856600
2014-05-21,163.9499969482422,165.14999389648438,163.88999938964844,164.97999572753906,135.7845916748047,4898700
2014-05-22,165.08999633789062,165.38999938964844,164.60000610351562,165.17999267578125,135.9491424560547,3564100
2014-05-23,165.2899932861328,165.8699951171875,165.19000244140625,165.8300018310547,136.48422241210938,2857000
2014-05-27,166.4499969482422,166.60000610351562,166.1300048828125,166.47000122070312,137.010986328125,2561300
2014-05-28,166.5399932861328,166.5500030517578,165.9499969482422,166.08999633789062,136.6982421875,3681500
2014-05-29,166.47000122070312,166.7899932861328,166.02999877929688,166.77999877929688,137.26608276367188,2763500
2014-05-30,166.60000610351562,167.02000427246094,166.3000030517578,166.92999267578125,137.3895263671875,2769000
2014-06-02,167.25,167.39999389648438,166.6300048828125,167.1999969482422,137.61183166503906,4453300
2014-06-03,166.94000244140625,167.1999969482422,166.75,167.02000427246094,137.4636688232422,4125200
2014-06-04,166.88999938964844,167.27000427246094,166.5800018310547,167.1300048828125,137.55416870117188,2264600
2014-06-05,167.50999450683594,168.30999755859375,166.9199981689453,168.13999938964844,138.38539123535156,5416500
2014-06-06,168.5800018310547,169.1199951171875,168.4600067138672,169.0800018310547,139.1590576171875,4118900
2014-06-09,169.1199951171875,169.5800018310547,169.02000427246094,169.24000549316406,139.29078674316406,2713200
2014-06-10,169.14999389648438,169.3699951171875,168.83999633789062,169.35000610351562,139.38124084472656,2821400
2014-06-11,168.75,168.80999755859375,168.08999633789062,168.35000610351562,138.5583038330078,3064100
2014-06-12,168.2899932861328,168.33999633789062,166.97999572753906,167.2899932861328,137.68588256835938,5409200
2014-06-13,167.5399932861328,167.8300018310547,167.1300048828125,167.6199951171875,137.95742797851562,2708700
2014-06-16,167.38999938964844,167.97000122070312,167.14999389648438,167.69000244140625,138.01499938964844,3068300
2014-06-17,167.42999267578125,168.1999969482422,167.24000549316406,168.0,138.2702178955078,2884700
2014-06-18,168.0500030517578,169.05999755859375,167.35000610351562,168.92999267578125,139.03561401367188,4729200
2014-06-19,169.02000427246094,169.19000244140625,168.5399932861328,169.08999633789062,139.1673126220703,3028000
2014-06-20,169.25,169.4199981689453,168.9600067138672,169.0800018310547,139.42784118652344,5370700
2014-06-23,169.05999755859375,169.1199951171875,168.5800018310547,168.91000366210938,139.28762817382812,2729200
2014-06-24,168.8300018310547,169.3300018310547,167.6699981689453,167.8699951171875,138.43014526367188,4861700
2014-06-25,167.52000427246094,168.47999572753906,167.50999450683594,168.27999877929688,138.76812744140625,3657500
2014-06-26,168.3800048828125,168.38999938964844,167.05999755859375,168.0800018310547,138.60328674316406,4052400
2014-06-27,167.75999450683594,168.25,167.33999633789062,168.1699981689453,138.6774139404297,3092200
2014-06-30,167.91000366210938,168.35000610351562,167.64999389648438,167.88999938964844,138.44656372070312,6488400
2014-07-01,168.2899932861328,169.63999938964844,168.22999572753906,169.1999969482422,139.52687072753906,4911500
2014-07-02,169.30999755859375,169.50999450683594,169.17999267578125,169.39999389648438,139.6917724609375,1929800
2014-07-03,169.85000610351562,170.47000122070312,169.72999572753906,170.47000122070312,140.57411193847656,2074800
2014-07-07,169.8800048828125,170.00999450683594,169.5500030517578,169.86000061035156,140.0711212158203,2937700
2014-07-08,169.5800018310547,169.60000610351562,168.44000244140625,168.85000610351562,139.23822021484375,5438700
2014-07-09,169.17999267578125,169.72999572753906,168.86000061035156,169.5800018310547,139.84019470214844,3543800
2014-07-10,167.88999938964844,169.33999633789062,167.6999969482422,168.9600067138672,139.32894897460938,4932100
2014-07-11,168.77000427246094,169.22000122070312,168.32000732421875,169.1999969482422,139.52687072753906,2830500
2014-07-14,170.14999389648438,170.61000061035156,170.0399932861328,170.2899932861328,140.4257049560547,2831200
2014-07-15,170.50999450683594,170.91000366210938,169.77999877929688,170.3800048828125,140.4999542236328,5168100
2014-07-16,170.9600067138672,171.16000366210938,170.66000366210938,171.07000732421875,141.06881713867188,3197900
2014-07-17,170.80999755859375,171.32000732421875,169.4600067138672,169.61000061035156,139.86492919921875,6149300
2014-07-18,169.9499969482422,170.75999450683594,169.74000549316406,170.5800018310547,140.81591796875,6924600
2014-07-21,170.10000610351562,170.3800048828125,169.36000061035156,170.17999267578125,140.4857940673828,2886600
2014-07-22,170.55999755859375,170.9600067138672,170.42999267578125,170.74000549316406,140.94801330566406,3798200
2014-07-23,170.80999755859375,170.80999755859375,170.1999969482422,170.55999755859375,140.7994384765625,2607900
2014-07-24,170.66000366210938,170.85000610351562,170.22000122070312,170.44000244140625,140.70034790039062,3226000
2014-07-25,169.77000427246094,169.85000610351562,168.75999450683594,169.16000366210938,139.6437530517578,5714000
2014-07-28,169.22999572753906,169.64999389648438,168.3699951171875,169.41000366210938,139.8500213623047,3606100
2014-07-29,169.88999938964844,170.19000244140625,168.77999877929688,168.77999877929688,139.3300018310547,3683100
2014-07-30,169.27000427246094,169.52000427246094,167.77999877929688,168.47999572753906,139.08230590820312,5446600
2014-07-31,167.27000427246094,167.42999267578125,165.2899932861328,165.2899932861328,136.4490203857422,9038800
2014-08-01,164.8000030517578,165.50999450683594,164.00999450683594,164.57000732421875,135.85462951660156,7435100
2014-08-04,164.8000030517578,165.61000061035156,164.11000061035156,165.3300018310547,136.48207092285156,4400000
2014-08-05,164.8000030517578,165.13999938964844,163.33999633789062,163.9199981689453,135.31802368164062,8522800
2014-08-06,163.4600067138672,164.75,163.3699951171875,164.1999969482422,135.54916381835938,4781100
2014-08-07,164.85000610351562,164.88999938964844,163.1300048828125,163.5500030517578,135.0125732421875,4962400
2014-08-08,163.6699981689453,165.3800048828125,163.44000244140625,165.33999633789062,136.4902801513672,5412300
2014-08-11,165.9600067138672,166.14999389648438,165.47000122070312,165.5500030517578,136.66358947753906,5761500
2014-08-12,165.27999877929688,165.77000427246094,165.0,165.49000549316406,136.61404418945312,3274300
2014-08-13,166.0,166.66000366210938,165.75999450683594,166.49000549316406,137.4395751953125,2841700
2014-08-14,166.69000244140625,167.10000610351562,166.4600067138672,167.10000610351562,137.94317626953125,2752400
2014-08-15,167.4199981689453,167.4600067138672,165.44000244140625,166.35000610351562,137.56777954101562,7032500
2014-08-18,167.25,168.1199951171875,167.22999572753906,168.05999755859375,138.98187255859375,2975200
2014-08-19,168.63999938964844,169.02000427246094,168.3300018310547,168.88999938964844,139.66819763183594,3057200
2014-08-20,168.72000122070312,169.74000549316406,168.72000122070312,169.60000610351562,140.25534057617188,3108800
2014-08-21,169.80999755859375,170.52999877929688,169.69000244140625,170.17999267578125,140.73504638671875,2652600
2014-08-22,170.00999450683594,170.47999572753906,169.64999389648438,169.8699951171875,140.4786376953125,5152200
2014-08-25,170.55999755859375,171.05999755859375,170.44000244140625,170.6199951171875,141.09889221191406,2588500
2014-08-26,170.82000732421875,171.35000610351562,170.77999877929688,170.92999267578125,141.355224609375,3581400
2014-08-27,171.14999389648438,171.2100067138672,170.75,171.00999450683594,141.42135620117188,5162400
2014-08-28,170.39999389648438,170.8800048828125,170.10000610351562,170.77000427246094,141.22299194335938,2781900
2014-08-29,170.89999389648438,171.0,170.25,170.8800048828125,141.31393432617188,3280300
2014-09-02,170.94000244140625,171.07000732421875,170.0399932861328,170.5800018310547,141.0658416748047,3458700
2014-09-03,171.3800048828125,171.47999572753906,170.52999877929688,170.72000122070312,141.18161010742188,2847400
2014-09-04,170.91000366210938,171.55999755859375,170.22000122070312,170.66000366210938,141.13194274902344,3760900
2014-09-05,170.52000427246094,171.2899932861328,170.00999450683594,171.25,141.61990356445312,3403600
2014-09-08,171.0399932861328,171.35000610351562,170.75,171.05999755859375,141.4627685546875,3139800
2014-09-09,170.7899932861328,170.83999633789062,169.88999938964844,170.1199951171875,140.68539428710938,4252400
2014-09-10,170.1699981689453,170.80999755859375,169.7100067138672,170.6699981689453,141.14024353027344,4595400
2014-09-11,169.88999938964844,170.6199951171875,169.82000732421875,170.50999450683594,141.00790405273438,3026200
2014-09-12,170.3800048828125,170.44000244140625,169.39999389648438,169.89999389648438,140.50344848632812,5000800
2014-09-15,170.05999755859375,170.57000732421875,169.5500030517578,170.32000732421875,140.8507537841797,5130700
2014-09-16,169.9600067138672,171.7100067138672,169.88999938964844,171.3800048828125,141.72735595703125,5946400
2014-09-17,171.57000732421875,172.25,170.92999267578125,171.5800018310547,141.89280700683594,8498600
2014-09-18,172.00999450683594,172.8000030517578,171.89999389648438,172.61000061035156,142.74452209472656,6458100
2014-09-19,173.0,173.32000732421875,172.19000244140625,172.4499969482422,142.9542999267578,9341000
2014-09-22,172.35000610351562,172.3800048828125,171.22000122070312,171.41000366210938,142.09219360351562,4894200
2014-09-23,170.85000610351562,171.3800048828125,170.2100067138672,170.2100067138672,141.0974884033203,5521800
2014-09-24,170.36000061035156,171.89999389648438,169.97999572753906,171.7899932861328,142.4072723388672,5813000
2014-09-25,171.5,171.52999877929688,169.08999633789062,169.1699981689453,140.2352294921875,8910500
2014-09-26,169.7899932861328,171.1300048828125,169.5,170.6999969482422,141.5035858154297,6062200
2014-09-29,169.17999267578125,170.5800018310547,168.94000244140625,170.3300018310547,141.1969451904297,5167800
2014-09-30,170.4499969482422,171.10000610351562,169.8000030517578,170.07000732421875,140.98133850097656,5492800
2014-10-01,169.91000366210938,169.97999572753906,167.4199981689453,167.67999267578125,139.0000762939453,11030600
2014-10-02,167.38999938964844,168.27000427246094,166.42999267578125,167.64999389648438,138.97535705566406,9093700
2014-10-03,168.88999938964844,169.97000122070312,168.3699951171875,169.72000122070312,140.69125366210938,5589100
2014-10-06,170.44000244140625,170.69000244140625,168.9600067138672,169.57000732421875,140.56687927246094,5315300
2014-10-07,168.72999572753906,168.94000244140625,166.86000061035156,166.86000061035156,138.32032775878906,7128800
2014-10-08,166.8699951171875,169.82000732421875,166.35000610351562,169.6199951171875,140.6083526611328,8893200
2014-10-09,169.16000366210938,169.47999572753906,166.1999969482422,166.33999633789062,137.8893280029297,13387300
2014-10-10,166.38999938964844,167.36000061035156,165.2100067138672,165.2100067138672,136.9525604248047,12717500
2014-10-13,165.08999633789062,165.7899932861328,162.83999633789062,162.92999267578125,135.0626220703125,14117000
2014-10-14,163.6699981689453,164.41000366210938,162.5,163.02999877929688,135.14547729492188,13626400
2014-10-15,161.19000244140625,161.85000610351562,158.27000427246094,161.27999877929688,133.6947479248047,24966700
2014-10-16,159.0,161.9499969482422,158.72999572753906,160.97999572753906,133.4460906982422,18926600
2014-10-17,162.67999267578125,163.9499969482422,162.2100067138672,163.4499969482422,135.49356079101562,11730200
2014-10-20,162.35000610351562,163.67999267578125,162.25,163.64999389648438,135.65943908691406,7156500
2014-10-21,164.4499969482422,165.8699951171875,164.1199951171875,165.8000030517578,137.44168090820312,8994600
2014-10-22,166.1699981689453,166.22999572753906,164.27999877929688,164.3800048828125,136.26455688476562,6025100
2014-10-23,166.0500030517578,167.36000061035156,166.00999450683594,166.4499969482422,137.98052978515625,7029700
2014-10-24,166.60000610351562,167.7899932861328,166.1699981689453,167.74000549316406,139.04998779296875,5733500
2014-10-27,167.22999572753906,168.05999755859375,166.97000122070312,167.8800048828125,139.16595458984375,5062900
2014-10-28,168.47999572753906,169.69000244140625,168.13999938964844,169.66000366210938,140.64144897460938,5438900
2014-10-29,170.00999450683594,170.33999633789062,168.61000061035156,169.39999389648438,140.42601013183594,7584000
2014-10-30,169.6300048828125,171.94000244140625,169.60000610351562,171.60000610351562,142.24972534179688,7449200
2014-10-31,173.33999633789062,173.6300048828125,172.7899932861328,173.4499969482422,143.7832489013672,7563500
2014-11-03,173.57000732421875,173.77999877929688,173.0500030517578,173.36000061035156,143.70860290527344,5383200
2014-11-04,173.0800018310547,173.64999389648438,172.4600067138672,173.4600067138672,143.79150390625,6466000
2014-11-05,174.58999633789062,174.6199951171875,173.7100067138672,174.5500030517578,144.6951141357422,5286200
2014-11-06,174.75,175.41000366210938,174.17999267578125,175.2899932861328,145.30859375,7191700
2014-11-07,175.24000549316406,175.60000610351562,174.77000427246094,175.5800018310547,145.5489044189453,4018100
2014-11-10,175.6199951171875,176.05999755859375,175.3300018310547,175.9499969482422,145.8556671142578,2941900
2014-11-11,175.97999572753906,176.24000549316406,175.69000244140625,176.02000427246094,145.9136962890625,3192700
2014-11-12,175.25999450683594,176.1999969482422,175.25,176.0399932861328,145.93026733398438,2836500
2014-11-13,176.25,176.97999572753906,175.7899932861328,176.44000244140625,146.26182556152344,6508400
2014-11-14,176.36000061035156,176.64999389648438,176.1199951171875,176.35000610351562,146.1871795654297,3521100
2014-11-17,176.05999755859375,176.75999450683594,176.0,176.49000549316406,146.30332946777344,3668900
2014-11-18,176.52999877929688,177.3800048828125,176.4499969482422,176.9600067138672,146.69288635253906,4721700
2014-11-19,176.85000610351562,177.19000244140625,176.2899932861328,176.92999267578125,146.6680450439453,4011400
2014-11-20,176.11000061035156,177.27999877929688,176.02999877929688,177.25,146.93328857421875,2881700
2014-11-21,178.52000427246094,178.60000610351562,177.27999877929688,177.6999969482422,147.6796112060547,4782000
2014-11-24,178.1300048828125,178.22000122070312,177.58999633789062,177.8000030517578,147.7626953125,2408700
2014-11-25,178.16000366210938,178.19000244140625,177.55999755859375,177.9600067138672,147.8956756591797,5510400
2014-11-26,177.9600067138672,178.08999633789062,177.64999389648438,178.00999450683594,147.937255859375,3005600
2014-11-28,178.1199951171875,178.69000244140625,177.86000061035156,178.10000610351562,148.01210021972656,4037500
2014-12-01,177.5399932861328,178.02000427246094,177.02999877929688,177.60000610351562,147.59654235839844,6671800
2014-12-02,177.67999267578125,178.77000427246094,177.6699981689453,178.55999755859375,148.39425659179688,3920500
2014-12-03,178.58999633789062,179.13999938964844,178.41000366210938,178.9600067138672,148.72677612304688,11006600
2014-12-04,178.72999572753906,179.3000030517578,178.02999877929688,178.8300018310547,148.61866760253906,4791000
2014-12-05,179.27999877929688,179.82000732421875,178.99000549316406,179.50999450683594,149.18385314941406,4269400
2014-12-08,178.9600067138672,179.5399932861328,177.97000122070312,178.5399932861328,148.37774658203125,5568000
2014-12-09,176.77999877929688,178.02999877929688,176.22000122070312,177.9600067138672,147.8956756591797,7945400
2014-12-10,177.5,177.5,175.00999450683594,175.2899932861328,145.6767578125,7622000
2014-12-11,175.88999938964844,177.66000366210938,175.6999969482422,176.02999877929688,146.2917022705078,6867300
2014-12-12,174.77000427246094,175.6699981689453,172.92999267578125,173.0,143.7736053466797,12284400
2014-12-15,173.75,174.1300048828125,171.2100067138672,171.7899932861328,142.76808166503906,8874300
2014-12-16,171.27000427246094,174.38999938964844,170.74000549316406,170.85000610351562,141.98690795898438,12257600
2014-12-17,171.27000427246094,173.97999572753906,171.0800018310547,173.58999633789062,144.26393127441406,12901600
2014-12-18,175.97999572753906,177.8300018310547,175.3699951171875,177.7899932861328,147.75437927246094,9752400
2014-12-19,177.7899932861328,178.4199981689453,177.14999389648438,177.64999389648438,147.9567413330078,11452600
2014-12-22,178.22000122070312,179.36000061035156,178.19000244140625,179.36000061035156,149.3809814453125,7855600
2014-12-23,179.8699951171875,180.39999389648438,179.67999267578125,180.02999877929688,149.9390106201172,6224800
2014-12-24,180.19000244140625,180.52999877929688,179.94000244140625,180.02999877929688,149.9390106201172,1647600
2014-12-26,180.49000549316406,180.7100067138672,180.19000244140625,180.19000244140625,150.07223510742188,1921200
2014-12-29,179.8800048828125,180.3800048828125,179.80999755859375,180.11000061035156,150.0055694580078,2530900
2014-12-30,179.6300048828125,179.8699951171875,179.24000549316406,179.4600067138672,149.46421813964844,2953300
2014-12-31,179.82000732421875,180.1199951171875,177.8800048828125,177.8800048828125,148.1483612060547,4514400
2015-01-02,178.64999389648438,179.22999572753906,176.97999572753906,177.94000244140625,148.1983184814453,4997200
2015-01-05,177.05999755859375,177.2100067138672,174.4600067138672,174.83999633789062,145.61651611328125,6700200
2015-01-06,175.10000610351562,175.5399932861328,172.32000732421875,173.38999938964844,144.40879821777344,10131400
2015-01-07,174.85000610351562,175.7899932861328,174.24000549316406,175.58999633789062,146.2411346435547,5547000
2015-01-08,177.25999450683594,178.9600067138672,177.2100067138672,178.75999450683594,148.88124084472656,7166700
2015-01-09,178.97999572753906,179.05999755859375,176.6300048828125,177.22000122070312,147.59857177734375,6646600
2015-01-12,177.44000244140625,177.6300048828125,175.4600067138672,176.24000549316406,146.78253173828125,4305300
2015-01-13,177.72000122070312,179.02999877929688,174.6999969482422,175.97999572753906,146.5659637451172,9913500
2015-01-14,173.44000244140625,174.72000122070312,172.4199981689453,174.05999755859375,144.96682739257812,11090600
2015-01-15,174.74000549316406,175.0800018310547,172.80999755859375,173.05999755859375,144.13397216796875,9293700
2015-01-16,172.57000732421875,174.97000122070312,172.1199951171875,174.6699981689453,145.59933471679688,8721900
2015-01-20,175.22999572753906,175.61000061035156,173.13999938964844,174.89999389648438,145.7911376953125,7224100
2015-01-21,174.25,175.75,173.66000366210938,175.35000610351562,146.16622924804688,6259300
2015-01-22,175.9199981689453,178.13999938964844,174.50999450683594,177.9199981689453,148.30853271484375,9565100
2015-01-23,177.7100067138672,177.82000732421875,176.38999938964844,176.41000366210938,147.04977416992188,4795300
2015-01-26,176.16000366210938,176.7100067138672,175.3800048828125,176.5,147.12486267089844,3730400
2015-01-27,173.5,174.75,172.58999633789062,173.58999633789062,144.69911193847656,11565100
2015-01-28,174.5500030517578,174.61000061035156,171.58999633789062,171.72000122070312,143.140380859375,9673200
2015-01-29,172.16000366210938,174.07000732421875,171.05999755859375,173.89999389648438,144.9575958251953,9615200
2015-01-30,173.1999969482422,173.9499969482422,171.27000427246094,171.4499969482422,142.915283203125,11138500
2015-02-02,171.9499969482422,173.42999267578125,170.10000610351562,173.27000427246094,144.4324493408203,9437900
2015-02-03,174.1300048828125,176.39999389648438,174.10000610351562,176.3300018310547,146.98306274414062,7543400
2015-02-04,175.8000030517578,177.57000732421875,175.77999877929688,176.52999877929688,147.14981079101562,5935900
2015-02-05,177.27999877929688,178.63999938964844,177.08999633789062,178.5500030517578,148.83364868164062,6037800
2015-02-06,178.82000732421875,179.36000061035156,177.47999572753906,178.08999633789062,148.45021057128906,7211900
2015-02-09,177.17999267578125,177.94000244140625,176.67999267578125,177.08999633789062,147.61666870117188,3723100
2015-02-10,178.1699981689453,178.75,177.13999938964844,178.50999450683594,148.80026245117188,3572700
2015-02-11,178.08999633789062,179.08999633789062,177.6699981689453,178.6999969482422,148.95864868164062,5174500
2015-02-12,179.27000427246094,179.92999267578125,179.0,179.83999633789062,149.908935546875,3742700
2015-02-13,180.0,180.5399932861328,179.75999450683594,180.33999633789062,150.32571411132812,3998200
2015-02-17,180.05999755859375,180.6999969482422,179.7100067138672,180.57000732421875,150.51742553710938,2850900
2015-02-18,180.17999267578125,180.67999267578125,179.97000122070312,180.47000122070312,150.43411254882812,2724800
2015-02-19,179.8699951171875,180.42999267578125,179.42999267578125,180.08999633789062,150.11740112304688,2663500
2015-02-20,179.14999389648438,181.1999969482422,178.5,181.13999938964844,151.404541015625,8914600
2015-02-23,180.7100067138672,180.9199981689453,180.32000732421875,180.9199981689453,151.2206268310547,2738600
2015-02-24,181.02999877929688,182.05999755859375,180.88999938964844,181.91000366210938,152.04812622070312,4228700
2015-02-25,181.80999755859375,182.1699981689453,181.55999755859375,181.9600067138672,152.0900115966797,2822900
2015-02-26,181.9199981689453,182.24000549316406,181.39999389648438,182.00999450683594,152.13174438476562,3045800
2015-02-27,181.92999267578125,181.94000244140625,181.14999389648438,181.19000244140625,151.4463653564453,3161300
2015-03-02,181.3699951171875,182.67999267578125,181.3699951171875,182.67999267578125,152.6916961669922,3213100
2015-03-03,182.22999572753906,182.38999938964844,181.19000244140625,181.8699951171875,152.0146484375,2825800
2015-03-04,181.41000366210938,181.41000366210938,180.1300048828125,180.77999877929688,151.10362243652344,3820200
2015-03-05,181.25,181.4499969482422,180.7100067138672,181.1699981689453,151.42967224121094,2410700
2015-03-06,180.1199951171875,180.6300048828125,178.1300048828125,178.39999389648438,149.11427307128906,7297400
2015-03-09,178.52999877929688,180.19000244140625,178.52999877929688,179.8000030517578,150.28445434570312,3844900
2015-03-10,178.3800048828125,178.50999450683594,176.67999267578125,176.69000244140625,147.68505859375,6070100
2015-03-11,176.97999572753906,177.2899932861328,176.22999572753906,176.35000610351562,147.40081787109375,5584600
2015-03-12,177.24000549316406,179.02000427246094,177.1999969482422,178.97000122070312,149.5907440185547,4024300
2015-03-13,178.38999938964844,178.5,176.27000427246094,177.55999755859375,148.41217041015625,6833900
2015-03-16,178.25,179.91000366210938,178.25,179.77999877929688,150.26771545410156,5550100
2015-03-17,178.7899932861328,178.97000122070312,177.86000061035156,178.5,149.1979217529297,5392900
2015-03-18,177.91000366210938,181.00999450683594,176.97000122070312,180.72999572753906,151.06178283691406,11294400
2015-03-19,180.17999267578125,180.38999938964844,179.30999755859375,179.66000366210938,150.16746520996094,6229200
2015-03-20,180.4600067138672,181.6699981689453,180.1699981689453,180.9600067138672,151.51638793945312,5999200
2015-03-23,181.0500030517578,181.75,180.83999633789062,180.85000610351562,151.4242706298828,3593900
2015-03-24,180.64999389648438,181.19000244140625,179.77000427246094,179.8300018310547,150.57017517089844,4692100
2015-03-25,179.9499969482422,180.16000366210938,176.8800048828125,176.9199981689453,148.13363647460938,8474700
2015-03-26,176.14999389648438,177.3000030517578,175.4600067138672,176.47999572753906,147.76531982421875,6604500
2015-03-27,176.3300018310547,176.97000122070312,175.97000122070312,176.80999755859375,148.04161071777344,3971800
2015-03-30,178.30999755859375,179.75999450683594,178.27999877929688,179.38999938964844,150.20172119140625,5399300
2015-03-31,178.52000427246094,179.0800018310547,177.42999267578125,177.5800018310547,148.68634033203125,4633800
